hour_sin,hour_cos,day_sin,day_cos,is_weekend,solar_actual_kw,solar_forecast_t+1_kw,solar_forecast_t+4_kw,load_p1_kw,load_p2_kw,load_p3_kw,load_p1_forecast_t+1_kw,load_p2_forecast_t+1_kw,load_p3_forecast_t+1_kw,load_p1_forecast_t+4_kw,load_p2_forecast_t+4_kw,load_p3_forecast_t+4_kw,battery_soc,battery_capacity_kwh,battery_max_charge_kw,battery_max_discharge_kw,grid_status,blackout_probability,blackout_type,expected_outage_duration_min,maintenance_active,is_islanded,available_island_power_kw
1.0,6.123233995736766e-17,0.4171936026123168,0.9088176373395029,0,0.5085481909255065,0.7048503904620074,0.0,3.16,2.37,2.37,3.1406643026844425,2.3378252749178583,2.2814665078713525,3.0676590952679392,2.4159270630147653,2.0737260014504093,0.7026385571049732,20.0,5.0,5.0,1,0.17828057463208624,0,0,0,0,5.508548190925507
0.9659258262890683,-0.25881904510252063,0.4171936026123168,0.9088176373395029,0,1.3237127415562988,1.097706690378102,0.0,2.9256179209950144,2.1942134407462603,2.1942134407462603,3.1407444764730634,1.9854824114383869,2.0341688936662794,2.78744468254914,2.117887221663618,2.4162511399778337,0.7058608762820968,20.0,5.0,5.0,1,0.09950188490013957,0,0,0,0,6.323712741556299
0.8660254037844387,-0.4999999999999998,0.4171936026123168,0.9088176373395029,0,5.517458568209962,5.406113115085325,6.557843620011443,2.8392075125747285,2.129405634431046,2.129405634431046,2.9998444540809164,2.2197474341750785,2.062742635529445,2.737882247373893,2.226797762316982,1.9327838225496639,0.6686676154711009,20.0,5.0,5.0,1,0.10023561768203136,0,0,0,0,10.517458568209962
0.7071067811865476,-0.7071067811865475,0.4171936026123168,0.9088176373395029,0,6.087672787519512,6.002830623831102,6.664971144239839,3.16,2.37,2.37,2.881256276766234,2.309076704593235,1.944633302440147,3.167905493477562,2.4243367169000063,2.847238722651376,0.6791108928788692,20.0,5.0,5.0,1,0.1048028014936844,0,0,0,0,11.087672787519512
0.49999999999999994,-0.8660254037844387,0.4171936026123168,0.9088176373395029,0,7.215431108553345,8.117473453910007,6.635740902632893,3.16,2.37,2.37,3.1067830168974466,2.3446450370648093,2.2056159334852494,3.0353504910814566,2.2174118633335773,2.7229346476098817,0.7124137405297448,20.0,5.0,5.0,1,0.03808956951203478,0,0,0,0,12.215431108553345
0.258819045102521,-0.9659258262890682,0.4171936026123168,0.9088176373395029,0,8.982542571867905,8.060266896799153,11.569798840347094,2.894189855024562,2.1706423912684216,2.1706423912684216,2.8760367003731275,2.2579029424124957,2.0899017044688404,3.1014771137894477,1.6924266782116297,1.8647019911600435,0.721433196744779,20.0,5.0,5.0,1,0.23224721683616334,0,0,0,0,13.982542571867905
1.2246467991473532e-16,-1.0,0.4171936026123168,0.9088176373395029,0,10.073929913759601,9.61075138646851,10.275784701872102,2.8479881974503236,2.1359911480877427,2.1359911480877427,2.632049156275791,2.3757302830909985,2.371797298606132,2.4201160761090885,2.2102675164084307,1.9666551179285081,0.7302684097377686,20.0,5.0,5.0,1,0.13003364695277436,0,0,0,0,15.073929913759601
-0.2588190451025208,-0.9659258262890683,0.4171936026123168,0.9088176373395029,0,9.362753297786389,10.471849042479587,7.22682592478481,2.290870362704986,1.7181527720287395,1.7181527720287395,2.413891901823445,1.6620241299657097,1.5585115567571086,2.545504719617585,1.4602527580839435,1.627678829691408,0.7292378209740398,20.0,5.0,5.0,1,0.17818613140868877,0,0,0,0,14.362753297786389
-0.4999999999999997,-0.8660254037844388,0.4171936026123168,0.9088176373395029,0,7.47363449962093,8.000198709566604,8.329902501178724,2.245507516435768,1.6841306373268257,1.6841306373268257,2.430516306297175,1.953319912914468,1.4661245382320964,2.1995840248416196,1.7515325975066238,2.368208706416504,0.7225222486192313,20.0,5.0,5.0,1,0.08294811806367167,0,0,0,0,12.47363449962093
-0.7071067811865471,-0.7071067811865479,0.4171936026123168,0.9088176373395029,0,6.841294579504593,8.092873815859555,7.499313705249919,2.557004891868006,1.9177536689010042,1.9177536689010042,2.409038817003119,1.9797727007999384,2.349023595246864,2.461831235919233,1.842556953030631,1.749426929606705,0.7188456370128289,20.0,5.0,5.0,1,0.19534897626451073,0,0,0,0,11.841294579504593
-0.8660254037844385,-0.5000000000000004,0.4171936026123168,0.9088176373395029,0,4.165051319253398,3.8297927705729737,2.700069988582202,2.817063039005754,2.1127972792543153,2.1127972792543153,3.1377047834126373,2.0296930931317148,1.8743889704219288,3.068683871503325,2.176407588890107,2.2132759870229615,0.7126099255477084,20.0,5.0,5.0,1,0.23843877545716163,0,0,0,0,9.165051319253397
-0.9659258262890683,-0.25881904510252063,0.4171936026123168,0.9088176373395029,0,3.1300458849283674,4.152855901820728,3.2744109809324544,2.346170484983935,1.7596278637379512,1.7596278637379512,2.2002463010964917,1.7551202426140082,1.873579647678787,2.265126269723775,1.3201276626855452,2.140242032110922,0.7522229464816208,20.0,5.0,5.0,1,0.15593183213721631,0,0,0,0,8.130045884928368
-1.0,-1.8369701987210297e-16,0.4171936026123168,0.9088176373395029,0,0.0,0.0,1.1140002270115015,3.16,2.37,2.37,3.126286152271239,2.3097365049931406,2.2059418812188616,2.867997019039074,2.59726855918237,2.2556115117586275,0.7700604991730263,20.0,5.0,5.0,1,0.29508738149379665,0,0,0,0,5.0
-0.9659258262890684,0.2588190451025203,0.4171936026123168,0.9088176373395029,0,0.11097755240525196,2.272402847332569,0.0,3.16,2.37,2.37,3.460663495551276,2.358322661915809,2.31036949476002,2.9869837003338273,2.3563594939334664,1.9479841702321328,0.7847554710878465,20.0,5.0,5.0,1,0.23206632715829617,0,0,0,0,5.110977552405252
-0.8660254037844386,0.5000000000000001,0.4171936026123168,0.9088176373395029,0,0.0,0.0,0.0,3.034788334000399,2.2760912505002993,2.2760912505002993,3.1410078130746912,2.25668965923456,2.2320805490259605,3.041730853634228,2.291644744294805,2.48421682671233,0.8108547248636548,20.0,5.0,5.0,1,0.32247390741873627,0,0,0,0,5.0
-0.7071067811865477,0.7071067811865474,0.4171936026123168,0.9088176373395029,0,0.7829008579915977,0.9045594751999999,0.7101641787305086,3.16,2.37,2.37,3.10825252570644,2.3972434632466735,2.2516247867313814,3.478568064683593,2.34728237727579,2.25522484718327,0.7908038122158644,20.0,5.0,5.0,1,0.05508481055836918,0,0,0,0,5.7829008579915975
-0.5000000000000004,0.8660254037844384,0.4171936026123168,0.9088176373395029,0,0.7316958135399775,2.039997170206534,0.0,3.16,2.37,2.37,3.306382312496163,2.337868663674529,1.882946885601747,2.7429962140830737,2.2383646624780713,2.5979810945879485,0.7903518555549663,20.0,5.0,5.0,1,0.28425622162744735,0,0,0,0,5.731695813539978
-0.25881904510252157,0.9659258262890681,0.4171936026123168,0.9088176373395029,0,0.5938796075565066,0.0,0.8793470994393723,2.7315989319096197,2.0486991989322143,2.0486991989322143,2.7093468550884463,1.8381234526876649,2.2507130030509366,2.9183842399162705,2.094453874937151,2.0607983191989576,0.8129810114818734,20.0,5.0,5.0,1,0.21316152543973788,0,0,0,0,5.593879607556507
0.0,1.0,0.4327755925504312,0.901501684131884,1,0.0,0.0,0.6276445874022198,1.8,1.3499999999999999,1.3499999999999999,1.8578704162687047,1.426695091617419,1.4806957312437465,1.9136256430214071,1.1043018647238183,1.3135577944349863,0.7854793068185317,20.0,5.0,5.0,1,0.15639114906096532,0,0,0,0,5.0
0.25881904510252074,0.9659258262890683,0.4327755925504312,0.901501684131884,1,0.0,1.0409234864348158,1.7774585676397798,1.8,1.3499999999999999,1.3499999999999999,2.003642944957521,1.3327702093545437,1.4337029118314109,1.6758372369679384,1.5346089654453523,1.4718282056546,0.7749829628926744,20.0,5.0,5.0,1,0.09180872490226942,0,0,0,0,5.0
0.49999999999999994,0.8660254037844387,0.4327755925504312,0.901501684131884,1,0.2429194157781657,1.61356174781358,0.0,2.4401788111954086,1.830134108396556,1.830134108396556,2.2240403960131316,1.8458233099060117,1.72192302721094,2.510680557884424,1.7708726278395357,1.4278156827074147,0.7639606380918619,20.0,5.0,5.0,1,0.06360800470752602,0,0,0,0,5.242919415778165
0.7071067811865476,0.7071067811865476,0.4327755925504312,0.901501684131884,1,0.11893039663249207,0.41166394503911574,0.32689746166218653,1.8774811687862059,1.4081108765896544,1.4081108765896544,2.0174411596443536,1.415735905136967,1.548761642208844,1.4340373857355762,0.6236308262659859,1.4932472849410785,0.7812596148520946,20.0,5.0,5.0,1,0.03700300201630316,0,0,0,0,5.118930396632492
0.8660254037844386,0.5000000000000001,0.4327755925504312,0.901501684131884,1,0.0,0.15555807955471915,0.6524255220187379,2.0422196094107954,1.5316647070580964,1.5316647070580964,2.0646314821489287,1.6759564157516436,1.1956835577571174,2.0734614071087165,1.2898350804822405,1.7589479881359895,0.7758921889729152,20.0,5.0,5.0,1,0.07613828292798165,0,0,0,0,5.0
0.9659258262890683,0.25881904510252074,0.4327755925504312,0.901501684131884,1,0.21397776966096135,1.4982857820901168,0.7339392899660908,2.056522401175888,1.542391800881916,1.542391800881916,2.0494318442914734,1.4047150228320346,1.4993422292628376,2.5499970457865335,1.4673479548551365,1.4955877030549394,0.7496613096521753,20.0,5.0,5.0,1,0.2084530766028885,0,0,0,0,5.2139777696609615
1.0,6.123233995736766e-17,0.4327755925504312,0.901501684131884,1,0.0944079406038466,0.9732638707606948,0.0,2.61737352882826,1.963030146621195,1.963030146621195,2.532892068721867,1.8787952708257805,2.040072677073066,2.8975449554339088,1.9363744035753638,2.024676074889201,0.7382006911279309,20.0,5.0,5.0,1,0.13479907451313342,0,0,0,0,5.094407940603847
0.9659258262890683,-0.25881904510252063,0.4327755925504312,0.901501684131884,1,2.7762951517359378,2.396378904070426,2.019774883364925,1.8,1.3499999999999999,1.3499999999999999,1.6440744947094106,1.2493647025604147,1.241973881498405,1.6194651958427841,1.54661002973579,1.1174557066646753,0.7592931036976772,20.0,5.0,5.0,1,0.0423008792126305,0,0,0,0,7.776295151735938
0.8660254037844387,-0.4999999999999998,0.4327755925504312,0.901501684131884,1,3.7090151261865394,2.6088869726980244,2.15939671803886,3.16,2.37,2.37,3.0779212316676263,2.2198372581312857,2.2838007599560375,3.1003486170713432,2.4236826547389123,2.445285306213613,0.771127458233317,20.0,5.0,5.0,1,0.054065045019484954,0,0,0,0,8.70901512618654
0.7071067811865476,-0.7071067811865475,0.4327755925504312,0.901501684131884,1,6.434491600470287,5.879327868577744,4.892874402896095,3.16,2.37,2.37,3.19700956766304,2.4176361949590053,2.4580295721399517,2.859379075354677,2.6698553168033734,2.248950620116731,0.7465708869121771,20.0,5.0,5.0,1,0.20011352778562724,0,0,0,0,11.434491600470288
0.49999999999999994,-0.8660254037844387,0.4327755925504312,0.901501684131884,1,7.653492744381543,7.6346638107367735,10.308065331137628,1.8265765074108693,1.3699323805581518,1.3699323805581518,1.6601581740939364,1.5754577499113045,1.3791245677679387,1.7659307483384208,1.1300915155390232,1.5042412604766553,0.7827426862546053,20.0,5.0,5.0,1,0.2292716164305159,0,0,0,0,12.653492744381543
0.258819045102521,-0.9659258262890682,0.4327755925504312,0.901501684131884,1,8.860850853494911,7.999477883954956,10.071392956325907,2.58210278731708,1.9365770904878095,1.9365770904878095,2.566514860595254,1.8516203368470412,1.772274267990762,2.638062830512889,1.767330358048508,2.265743489389357,0.7819128641630577,20.0,5.0,5.0,1,0.3351976874071071,0,0,0,0,13.860850853494911
1.2246467991473532e-16,-1.0,0.4327755925504312,0.901501684131884,1,8.9985472196979,11.088895522434388,10.485090524083525,2.881024870678835,2.160768653009126,2.160768653009126,2.913775683245159,2.2769204868609245,2.0171980101383187,3.0799908237641413,2.2916462798212787,2.2477420052204247,0.7807339334926786,20.0,5.0,5.0,1,0.28775154204036657,0,0,0,0,13.9985472196979
-0.2588190451025208,-0.9659258262890683,0.4327755925504312,0.901501684131884,1,8.351231867597384,8.568798595276702,6.996220269958263,2.2426644966041063,1.6819983724530794,1.6819983724530794,2.229364355179987,1.4129317734037958,1.848499328727833,2.283668485764259,1.7350621465427232,1.5273494791445952,0.766286985400378,20.0,5.0,5.0,1,0.15323353919240504,0,0,0,0,13.351231867597384
-0.4999999999999997,-0.8660254037844388,0.4327755925504312,0.901501684131884,1,7.649445019640634,8.42188840680432,5.881296908026382,1.8,1.3499999999999999,1.3499999999999999,1.7148829078157473,1.566183408939862,1.7544348200174755,2.2577942838914717,1.311403726447862,0.8153654754045513,0.7708350869802104,20.0,5.0,5.0,1,0.06252315851245942,0,0,0,0,12.649445019640634
-0.7071067811865471,-0.7071067811865479,0.4327755925504312,0.901501684131884,1,5.558960243811375,4.694258641390974,5.914739005711385,2.608573171124376,1.9564298783432816,1.9564298783432816,2.6673553604612135,1.832278123190483,2.0865634041016987,2.715050912899729,1.742296597105246,1.721133587253205,0.8063433784833042,20.0,5.0,5.0,1,0.20011273711726776,0,0,0,0,10.558960243811375
-0.8660254037844385,-0.5000000000000004,0.4327755925504312,0.901501684131884,1,4.492948809084022,5.124692775513037,3.2323076399267956,2.206587331506392,1.6549404986297938,1.6549404986297938,2.397427888171374,1.5854277845551807,1.9524164600330842,2.4847283570251,1.8052652908390652,1.3031320317319017,0.8112211973157132,20.0,5.0,5.0,1,0.08722318725188583,0,0,0,0,9.492948809084023
-0.9659258262890683,-0.25881904510252063,0.4327755925504312,0.901501684131884,1,2.007266930163613,0.40888290789790926,0.6339415123448955,2.0507846195319255,1.5380884646489439,1.5380884646489439,2.2658283725050676,1.5610625505638263,1.6705222154384438,1.6761257452446225,1.7769313612517423,1.9284190835561716,0.8146965813548587,20.0,5.0,5.0,1,0.019670053196143737,0,0,0,0,7.007266930163613
-1.0,-1.8369701987210297e-16,0.4327755925504312,0.901501684131884,1,0.0,0.0,0.0,2.6164747838551445,1.9623560878913584,1.9623560878913584,2.7686627218443647,2.056162990489076,2.1300643834032105,2.822642382185023,1.779149338949839,1.7812499063522593,0.8155274181661366,20.0,5.0,5.0,1,0.22815340404478468,0,0,0,0,5.0
-0.9659258262890684,0.2588190451025203,0.4327755925504312,0.901501684131884,1,0.0,1.6150723635529909,2.1627780473855616,3.1591742709717145,2.369380703228786,2.369380703228786,3.3633252766871804,2.3771556652435915,2.522468202103789,3.528604344797233,2.4184804395876482,2.2928245517745007,0.8126625092532364,20.0,5.0,5.0,1,0.17504708086508283,0,0,0,0,5.0
-0.8660254037844386,0.5000000000000001,0.4327755925504312,0.901501684131884,1,0.1015728141936077,0.0,2.0798579950992666,2.578105603005925,1.9335792022544438,1.9335792022544438,2.508384285975023,1.9913197891639511,1.73599563552624,2.320049757406956,1.9611279810550712,2.1937852159301072,0.8150664804281574,20.0,5.0,5.0,1,0.2678986543375997,0,0,0,0,5.101572814193608
-0.7071067811865477,0.7071067811865474,0.4327755925504312,0.901501684131884,1,0.2704874017990799,0.4592048590161192,0.9110461094057736,3.0944413405090425,2.3208310053817818,2.3208310053817818,2.828656838172076,2.3972554243892303,2.186628036249291,2.820481549758053,2.0999406398107827,2.4508934885235405,0.831058556134199,20.0,5.0,5.0,1,0.3200075383760455,0,0,0,0,5.2704874017990795
-0.5000000000000004,0.8660254037844384,0.4327755925504312,0.901501684131884,1,0.7151735805857837,0.3681049957348162,4.420758012770006,2.7983593878123423,2.0987695408592564,2.0987695408592564,2.7664797339357885,2.013855076435003,2.207847437044191,2.7257335330680985,2.082991096476257,2.0372056389914674,0.8402426397661896,20.0,5.0,5.0,1,0.08287102832552576,0,0,0,0,5.715173580585784
-0.25881904510252157,0.9659258262890681,0.4327755925504312,0.901501684131884,1,0.0,0.0,0.5024846172369233,1.9485723738445504,1.4614292803834128,1.4614292803834128,2.225871834189533,1.3045121706522,1.5161613042259132,2.3402860506479968,1.5812472322361746,1.5141313941309467,0.8285056450952148,20.0,5.0,5.0,1,0.08512585302742942,0,0,0,0,5.0
0.0,1.0,0.4482293417404106,0.893918596519257,1,0.0,0.04336987927311193,0.10915673913661796,2.614437497721866,1.9608281232913995,1.9608281232913995,2.583293709216702,1.9942031820357322,1.6356497178165004,2.606653613143047,2.027667911925753,1.5482502789970427,0.8263567474593299,20.0,5.0,5.0,1,0.05048754415690219,0,0,0,0,5.0
0.25881904510252074,0.9659258262890683,0.4482293417404106,0.893918596519257,1,0.0,1.6777795732986147,0.0,1.8863582031451742,1.4147686523588805,1.4147686523588805,1.8441776638347591,1.4295789483789958,1.5036870513735063,1.9948170131673932,1.2641451862347646,1.0778942491246093,0.828852217217553,20.0,5.0,5.0,1,0.42430194382705066,0,0,0,0,5.0
0.49999999999999994,0.8660254037844387,0.4482293417404106,0.893918596519257,1,0.0,0.0,0.7206612282521166,1.8,1.3499999999999999,1.3499999999999999,1.8063436640996589,1.213259664710248,1.3827289552005735,1.961619196549588,1.3831891725624628,1.5325806491791765,0.8233796650096876,20.0,5.0,5.0,1,0.09258716096707777,0,0,0,0,5.0
0.7071067811865476,0.7071067811865476,0.4482293417404106,0.893918596519257,1,0.0,0.0,1.4251398734011032,1.8,1.3499999999999999,1.3499999999999999,1.7731978668588024,1.440346929779254,1.2270111794967913,1.5937085250636156,1.3952476177334843,1.6853801468181455,0.7925501029114003,20.0,5.0,5.0,1,0.0483434608730904,0,0,0,0,5.0
0.8660254037844386,0.5000000000000001,0.4482293417404106,0.893918596519257,1,0.05602131648189897,0.9413832767379808,0.0,1.8,1.3499999999999999,1.3499999999999999,1.8512882415883956,1.4223480054297784,1.2327175846344176,1.6552345996651938,1.8015712600515295,1.152535710347369,0.8025719030975758,20.0,5.0,5.0,1,0.10508947590155898,0,0,0,0,5.056021316481899
0.9659258262890683,0.25881904510252074,0.4482293417404106,0.893918596519257,1,0.0,0.0,2.47787829471783,2.1982486539594093,1.6486864904695568,1.6486864904695568,2.2942526467170588,1.691456000493682,1.5164590680313623,2.1481058587954673,1.6331019433338536,1.81355878528889,0.8073501679064035,20.0,5.0,5.0,1,0.21932386795257894,0,0,0,0,5.0
1.0,6.123233995736766e-17,0.4482293417404106,0.893918596519257,1,0.8219299559714174,0.0,0.7797945657646714,2.413749847366773,1.8103123855250793,1.8103123855250793,2.3190381018536534,1.8392989697422468,1.7901689347138838,2.5745873922592106,2.0385062843763655,1.4284632593888955,0.8020336005934636,20.0,5.0,5.0,1,0.16264598879116904,0,0,0,0,5.8219299559714175
0.9659258262890683,-0.25881904510252063,0.4482293417404106,0.893918596519257,1,1.5785031545837238,2.087572766281772,1.9600283409051542,2.897840058185812,2.1733800436393587,2.1733800436393587,3.0915603915456167,2.210220410840002,2.2317265887150204,2.9513678037573454,2.2712061549692164,2.189931235000798,0.8238861518969258,20.0,5.0,5.0,1,0.0929844721060302,0,0,0,0,6.578503154583724
0.8660254037844387,-0.4999999999999998,0.4482293417404106,0.893918596519257,1,3.4486974391120344,3.1242543343084304,1.4841179974754082,2.464748245000843,1.8485611837506317,1.8485611837506317,2.5655898995374447,1.7476306085091955,1.4478932123487434,3.0333082828036835,1.915596280570771,1.7820891071733442,0.8324934047270558,20.0,5.0,5.0,1,0.4130203461569915,0,0,0,0,8.448697439112035
0.7071067811865476,-0.7071067811865475,0.4482293417404106,0.893918596519257,1,4.463428766728755,4.541513734645137,3.717457990436861,2.1949520632518698,1.646214047438902,1.646214047438902,2.3382603489288476,1.5025101700870827,1.4674507613225796,1.9189456548837733,1.3481645427790927,1.690138334991683,0.8264311182967214,20.0,5.0,5.0,1,0.24891070923106254,0,0,0,0,9.463428766728754
0.49999999999999994,-0.8660254037844387,0.4482293417404106,0.893918596519257,1,6.407310325464177,6.0283830141879315,4.310741779839952,2.4694003866274787,1.8520502899706086,1.8520502899706086,2.6817026086772255,1.8544521559839195,1.530892117974289,2.3899427511225926,1.8823580661356627,1.6091362977950907,0.8211864469090643,20.0,5.0,5.0,0,0.9196202780798098,1,167,0,1,11.407310325464177
0.258819045102521,-0.9659258262890682,0.4482293417404106,0.893918596519257,1,6.7796891170881,8.126786190538317,6.765397501833347,2.2864295124553036,1.7148221343414776,1.7148221343414776,2.5767185969113133,1.8592352390516325,1.8323710978519172,2.422853954019663,1.5942089527828949,1.5045612996766946,0.8314135301235842,20.0,5.0,5.0,1,0.13161416297812648,0,0,0,0,11.7796891170881
1.2246467991473532e-16,-1.0,0.4482293417404106,0.893918596519257,1,6.623042764928936,6.195090617820858,6.500668949390792,2.602103669579336,1.951577752184502,1.951577752184502,2.489035305989902,1.9986334931021992,1.6390842398595018,2.750756546461743,2.101931931778663,2.559864201059223,0.8226604912825167,20.0,5.0,5.0,1,0.31043357183279524,0,0,0,0,11.623042764928936
-0.2588190451025208,-0.9659258262890683,0.4482293417404106,0.893918596519257,1,5.953256909298356,6.725988400637337,3.3076400164148825,2.0919359897240515,1.5689519922930386,1.5689519922930386,1.9181204607442948,1.4663749875805572,1.4288097594555238,2.4217121240987094,1.5019061022867324,2.087149701097509,0.8153107347113014,20.0,5.0,5.0,1,0.3212478605792036,0,0,0,0,10.953256909298357
-0.4999999999999997,-0.8660254037844388,0.4482293417404106,0.893918596519257,1,4.828252830624255,5.470973970103707,4.33857020402115,1.808225205583346,1.3561689041875096,1.3561689041875096,1.6806912601829596,1.5379835226793575,1.4489914623719287,1.4276484099674247,1.1187716216699384,1.2686050224424037,0.810992127324307,20.0,5.0,5.0,1,0.20493423129773775,0,0,0,0,9.828252830624255
-0.7071067811865471,-0.7071067811865479,0.4482293417404106,0.893918596519257,1,4.409877459822548,2.8303496403377446,4.480938492502298,2.569144527042319,1.9268583952817393,1.9268583952817393,2.5810387700178397,2.03723335416774,1.7077000154683573,2.380634715306628,1.6679989822637575,2.0368256588752764,0.7999621192045139,20.0,5.0,5.0,1,0.07948004337210045,0,0,0,0,9.409877459822548
-0.8660254037844385,-0.5000000000000004,0.4482293417404106,0.893918596519257,1,3.7615784457250476,5.063255290039833,2.4510082086120937,1.8544369571609995,1.3908277178707495,1.3908277178707495,1.8129866464220195,1.4184445960228105,1.2367783850712777,2.026577799132538,1.2073721675802371,0.8205713410219607,0.7973647526695683,20.0,5.0,5.0,1,0.14883422058625684,0,0,0,0,8.761578445725048
-0.9659258262890683,-0.25881904510252063,0.4482293417404106,0.893918596519257,1,1.5515357464412975,1.5119590778578096,0.32693952994816144,2.363047541551271,1.7722856561634532,1.7722856561634532,2.610922986165214,1.8398000416116367,1.5516384004763335,2.4768227330432753,1.8111933688896282,1.906174097154346,0.7978780817706426,20.0,5.0,5.0,1,0.1291182790308735,0,0,0,0,6.5515357464412975
-1.0,-1.8369701987210297e-16,0.4482293417404106,0.893918596519257,1,0.4242599324936196,0.26586190999819403,0.0,3.119029264275499,2.339271948206624,2.339271948206624,3.0569909572091465,2.3470304368633186,2.5187782041430005,2.8663620764621935,2.1154346817743503,2.74665399490188,0.7994074560814485,20.0,5.0,5.0,1,0.21658474160582464,0,0,0,0,5.424259932493619
-0.9659258262890684,0.2588190451025203,0.4482293417404106,0.893918596519257,1,0.10606168319225108,0.8450873719253497,4.391651782042937,2.5737336773867865,1.9303002580400896,1.9303002580400896,2.415398306700353,1.9958364197105647,1.9747487354312783,2.4301033221819504,2.1124706928645676,1.6867197626256871,0.7553166459580923,20.0,5.0,5.0,1,0.06662151859619517,0,0,0,0,5.106061683192251
-0.8660254037844386,0.5000000000000001,0.4482293417404106,0.893918596519257,1,0.0,0.9575585435008959,0.0,2.9718894071139292,2.2289170553354465,2.2289170553354465,3.178894144690678,2.2530006936137297,2.406774225178279,2.9920577060146,2.254318272391156,2.0384383265839783,0.7391715610098616,20.0,5.0,5.0,1,0.43021012157786476,0,0,0,0,5.0
-0.7071067811865477,0.7071067811865474,0.4482293417404106,0.893918596519257,1,0.0,0.7944828474777771,2.930687564781932,3.0753192726388594,2.306489454479144,2.306489454479144,2.792010715252276,2.2441732331944624,2.2671509005046993,2.611308440921496,2.031110046121204,2.2953668062289023,0.7061435155067476,20.0,5.0,5.0,1,0.35510081706063557,0,0,0,0,5.0
-0.5000000000000004,0.8660254037844384,0.4482293417404106,0.893918596519257,1,0.2806196237535715,0.0,1.7385884374803466,2.0293435298369444,1.5220076473777084,1.5220076473777084,1.9846804396119606,1.4480964902645355,1.206414712537034,2.0306152878823136,1.2238747381181219,1.5888223992643942,0.6926570205627,20.0,5.0,5.0,1,0.18075703415577699,0,0,0,0,5.280619623753571
-0.25881904510252157,0.9659258262890681,0.4482293417404106,0.893918596519257,1,0.12633987438693542,0.0,0.02943095183836887,2.4766231192154073,1.857467339411555,1.857467339411555,2.633013783959076,1.8019516297647005,1.7941368793100763,2.103647503542126,1.7073247070354287,1.3894341873386993,0.7141872107851671,20.0,5.0,5.0,1,0.15257521141171465,0,0,0,0,5.126339874386935
0.0,1.0,0.4635502709028509,0.886070621534138,0,0.0,0.7614447434322235,2.0217570843837565,1.8,1.3499999999999999,1.3499999999999999,1.8072178230198797,1.436462851200152,1.0172315596322299,1.537828347091101,1.7487270970489168,1.0626850506331773,0.7351741416971077,20.0,5.0,5.0,1,0.11322363663901527,0,0,0,0,5.0
0.25881904510252074,0.9659258262890683,0.4635502709028509,0.886070621534138,0,0.0,0.0,0.0,1.8,1.3499999999999999,1.3499999999999999,1.6698391945288065,1.4475111244629115,1.1287350040865671,1.8461615396258007,1.0817363619878397,1.3389311720721857,0.7299735382073523,20.0,5.0,5.0,1,0.11325452602624586,0,0,0,0,5.0
0.49999999999999994,0.8660254037844387,0.4635502709028509,0.886070621534138,0,0.0,0.0,0.0,1.8,1.3499999999999999,1.3499999999999999,1.891019423598193,1.4199287551992141,1.6667301112184767,1.9037322272671775,1.481044949485272,1.3255360932391929,0.7516612108325684,20.0,5.0,5.0,1,0.12909389929365317,0,0,0,0,5.0
0.7071067811865476,0.7071067811865476,0.4635502709028509,0.886070621534138,0,0.0,0.6060151704681634,0.0,2.339620273489719,1.754715205117289,1.754715205117289,2.508092788561974,1.7181840876607077,1.842482892468577,2.5623865158553363,1.5471646195294548,1.7113573764484828,0.734852785067397,20.0,5.0,5.0,1,0.03558383828894258,0,0,0,0,5.0
0.8660254037844386,0.5000000000000001,0.4635502709028509,0.886070621534138,0,0.0,0.0,0.0,1.8,1.3499999999999999,1.3499999999999999,2.0478254966801774,1.2964376993758862,1.1205978369911833,2.0395340394028514,1.4546709863683251,1.4137855327552824,0.731773497454668,20.0,5.0,5.0,1,0.05579337085581472,0,0,0,0,5.0
0.9659258262890683,0.25881904510252074,0.4635502709028509,0.886070621534138,0,0.7544925945536733,1.7643559049607451,2.6110748602006,1.8,1.3499999999999999,1.3499999999999999,1.6771064571635372,1.28246387489544,1.3207118842570613,1.854175286201642,1.6054509901948177,1.0714163600493016,0.770824135506577,20.0,5.0,5.0,1,0.09191314598150932,0,0,0,0,5.754492594553673
1.0,6.123233995736766e-17,0.4635502709028509,0.886070621534138,0,0.0,0.6544723773148214,0.5895310000288098,2.982640067082626,2.2369800503119692,2.2369800503119692,2.9641761363405053,2.0497387225002863,2.435489111268122,2.920184488304429,2.4918726762743595,2.4817707183054774,0.7845422480358224,20.0,5.0,5.0,1,0.28201803457357016,0,0,0,0,5.0
0.9659258262890683,-0.25881904510252063,0.4635502709028509,0.886070621534138,0,2.203320270946015,2.6191885053443413,1.5407755597576627,2.4069488486793724,1.8052116365095292,1.8052116365095292,2.476733183148292,2.056177125796469,1.8841657165695684,2.404021865301247,1.6388563945703492,2.07407211191072,0.8105471777003365,20.0,5.0,5.0,1,0.07590628602509027,0,0,0,0,7.203320270946016
0.8660254037844387,-0.4999999999999998,0.4635502709028509,0.886070621534138,0,5.676066832077686,3.742965204562709,5.8381755102557396,2.5589386964981813,1.919204022373636,1.919204022373636,2.7867579791820924,1.9535702176846452,2.197950230295246,2.363743275148907,1.599594171693863,1.7248525660870042,0.8176318723909206,20.0,5.0,5.0,1,0.23493009158102374,0,0,0,0,10.676066832077687
