timestamp,hour_sin,hour_cos,day_sin,day_cos,is_weekend,solar_actual_kw,solar_forecast_t+1_kw,solar_forecast_t+4_kw,load_p1_kw,load_p2_kw,load_p3_kw,battery_soc,battery_capacity_kwh,battery_max_charge_kw,battery_max_discharge_kw,grid_status,blackout_probability,blackout_type,expected_outage_duration_min,maintenance_active,is_islanded,available_island_power_kw
2024-06-05 17:00:00,-0.9659258262890683,-0.25881904510252063,0.440518784350495,-0.8977433935342337,0,2.058982275866589,2.2717349537771576,1.5849862716787189,1.3944571188016293,2.3401924223402935,1.5607190039681174,0.6867130745980299,20.0,5.0,5.0,1,0.18343745168928002,0,0.0,0,0,7.0589822758665886
2024-06-05 18:00:00,-1.0,-1.8369701987210297e-16,0.440518784350495,-0.8977433935342337,0,6.078703810042908e-16,6.738895791086087e-16,4.802034201834464e-16,1.9056955944401375,2.745439892793684,1.0765348409462685,0.3768194166106913,20.0,5.0,5.0,1,0.2609623940275366,0,0.0,0,0,5.000000000000001
2024-06-05 19:00:00,-0.9659258262890684,0.2588190451025203,0.440518784350495,-0.8977433935342337,0,7.467570087298254e-16,8.507389054980111e-16,8.278783612229395e-16,3.859980647011847,2.460409976454442,4.2193270554964,0.3770279513893081,20.0,5.0,5.0,1,0.18018918074109955,0,0.0,0,0,5.000000000000001
2024-06-05 20:00:00,-0.8660254037844386,0.5000000000000001,0.440518784350495,-0.8977433935342337,0,8.977364178681866e-16,1.1507906257468513e-15,1.0687516210765093e-15,3.946367025898632,3.6818301882236253,3.3246594416983024,0.649699512436988,20.0,5.0,5.0,1,0.2616516339740047,0,0.0,0,0,5.000000000000001
2024-06-05 21:00:00,-0.7071067811865477,0.7071067811865474,0.440518784350495,-0.8977433935342337,0,6.170409234576142e-16,6.552855595823078e-16,5.147882769866505e-16,4.078742482009585,2.8056494698840915,3.013543737926742,0.10919473719467412,20.0,5.0,5.0,1,0.2562008903916764,0,0.0,0,0,5.000000000000001
2024-06-05 22:00:00,-0.5000000000000004,0.8660254037844384,0.440518784350495,-0.8977433935342337,0,8.185486997353928e-16,9.977111546948033e-16,1.0893900974770934e-15,1.7151042932078473,3.847458028154713,2.169867047871582,0.13647093162197452,20.0,5.0,5.0,1,0.20581958797223973,0,0.0,0,0,5.000000000000001
2024-06-05 23:00:00,-0.25881904510252157,0.9659258262890681,0.440518784350495,-0.8977433935342337,0,5.353176888222842e-16,6.226674268823956e-16,3.266629076321483e-16,1.3751710886575033,2.989950207141758,2.344634283884837,0.36987780034465023,20.0,5.0,5.0,0,0.9526414956184223,2,363.1287646907046,1,0,5.000000000000001
2024-06-06 00:00:00,0.0,1.0,0.42500033996955416,-0.9051931898913974,0,0.0,0.0,0.0,1.797611839716933,0.7431262441223456,1.5980733267792522,0.4779264114586568,20.0,5.0,5.0,0,0.9959355760734587,2,479.9277559473729,1,0,5.0
2024-06-06 01:00:00,0.25881904510252074,0.9659258262890683,0.42500033996955416,-0.9051931898913974,0,0.0,0.0,0.0,0.8945293209594316,1.5653399971544526,0.7233455637430342,0.10353544711914404,20.0,5.0,5.0,1,0.7245703188720927,1,52.45423335640734,0,0,5.0
2024-06-06 02:00:00,0.49999999999999994,0.8660254037844387,0.42500033996955416,-0.9051931898913974,0,0.0,0.0,0.0,1.3801302868026382,1.5777454722527968,2.4453286516784782,0.2453255246703021,20.0,5.0,5.0,1,0.43168229147815235,1,54.93503902037732,0,0,5.0
2024-06-06 03:00:00,0.7071067811865476,0.7071067811865476,0.42500033996955416,-0.9051931898913974,0,0.0,0.0,0.0,0.9700446984685961,2.732846821494848,2.922137133939728,0.5911961095167625,20.0,5.0,5.0,1,0.20774533688485725,0,0.0,0,0,5.0
2024-06-06 04:00:00,0.8660254037844386,0.5000000000000001,0.42500033996955416,-0.9051931898913974,0,0.0,0.0,0.0,1.4654342694773446,1.2056798907275834,1.858066118551351,0.24144700658601703,20.0,5.0,5.0,0,0.77462130265196,2,394.2815383073087,1,0,5.0
2024-06-06 05:00:00,0.9659258262890683,0.25881904510252074,0.42500033996955416,-0.9051931898913974,0,0.0,0.0,0.0,2.0453221004729305,2.035456954424262,3.244142759082623,0.6741658608306741,20.0,5.0,5.0,1,0.01194923709321224,0,0.0,0,0,5.0
2024-06-06 06:00:00,1.0,6.123233995736766e-17,0.42500033996955416,-0.9051931898913974,0,0.0,0.0,0.0,1.2779253574502658,1.5379359666607706,1.2454043311677623,0.7124482100570497,20.0,5.0,5.0,1,0.26481509685438853,0,0.0,0,0,5.0
2024-06-06 07:00:00,0.9659258262890683,-0.25881904510252063,0.42500033996955416,-0.9051931898913974,0,1.7378092937415308,1.96857866869307,1.258480484315584,1.8185162972345132,2.7141537998500005,3.3400568292602646,0.6139828744439152,20.0,5.0,5.0,1,0.8111660010783373,1,79.75367824312006,0,0,6.737809293741531
2024-06-06 08:00:00,0.8660254037844387,-0.4999999999999998,0.42500033996955416,-0.9051931898913974,0,2.417694881176847,2.707392406333323,2.5294886202305342,1.0395379073862177,2.220874510589689,3.3171799881001007,0.7809083004045619,20.0,5.0,5.0,0,0.9719720764211143,2,204.44088701747137,1,0,7.417694881176847
2024-06-06 09:00:00,0.7071067811865476,-0.7071067811865475,0.42500033996955416,-0.9051931898913974,0,4.558693100592845,3.605960970188456,2.890164051786634,2.1988045420037934,1.1899697803474578,2.8076687704014835,0.38627714047258654,20.0,5.0,5.0,1,0.13707939628543842,0,0.0,0,0,9.558693100592844
2024-06-06 10:00:00,0.49999999999999994,-0.8660254037844387,0.42500033996955416,-0.9051931898913974,0,5.2782783027454805,4.953668547587824,6.295565692000255,2.2460000495103167,3.3942934255071524,4.2155080827915015,0.37861430215576797,20.0,5.0,5.0,1,0.4782272927610448,1,59.00807205177915,0,0,10.27827830274548
2024-06-06 11:00:00,0.258819045102521,-0.9659258262890682,0.42500033996955416,-0.9051931898913974,0,8.613360618368388,8.473905251083522,8.938778826000497,2.071238397797743,2.367512624796468,2.702821154288472,0.41890717704827285,20.0,5.0,5.0,1,0.44215575659589823,1,57.53047363649584,0,0,13.613360618368388
2024-06-06 12:00:00,1.2246467991473532e-16,-1.0,0.42500033996955416,-0.9051931898913974,0,7.3433921285374115,6.042979162841409,6.368938310800402,1.4196808541419976,2.2021127181986015,0.4150380747282909,0.2834798191528908,20.0,5.0,5.0,1,0.22590370103234747,0,0.0,0,0,12.343392128537412
2024-06-06 13:00:00,-0.2588190451025208,-0.9659258262890683,0.42500033996955416,-0.9051931898913974,0,4.961282414466727,5.720103736080504,3.3960563176286453,1.3274077870176215,1.49894552893129,1.4260513588250823,0.23737898716937497,20.0,5.0,5.0,1,0.14727774684681327,0,0.0,0,0,9.961282414466726
2024-06-06 14:00:00,-0.4999999999999997,-0.8660254037844388,0.42500033996955416,-0.9051931898913974,0,3.9473902014954017,4.707495012930925,3.282566067600118,2.569444934808169,4.075303665813558,3.983048227806264,0.45920324768600695,20.0,5.0,5.0,0,0.8971189843049102,2,453.87954143220315,1,0,8.947390201495402
2024-06-06 15:00:00,-0.7071067811865471,-0.7071067811865479,0.42500033996955416,-0.9051931898913974,0,5.0696012849678596,4.162461051853337,5.313833938428845,1.1665346177520701,2.3459021776623117,2.564360789914162,0.4857948119427713,20.0,5.0,5.0,1,0.07177965993587969,0,0.0,0,0,10.06960128496786
2024-06-06 16:00:00,-0.8660254037844385,-0.5000000000000004,0.42500033996955416,-0.9051931898913974,0,2.9425568892164136,3.4680855830963946,3.5920567554107787,1.8944306865676288,1.1151421454332369,2.0968565148293474,0.6717591059220518,20.0,5.0,5.0,1,0.14423958866716732,0,0.0,0,0,7.942556889216414
2024-06-06 17:00:00,-0.9659258262890683,-0.25881904510252063,0.42500033996955416,-0.9051931898913974,0,1.994319381354597,2.4447033383540555,1.8891130947330896,2.8985144644081555,3.536363462682965,4.078782949949106,0.45118730449224487,20.0,5.0,5.0,0,0.8207395577479247,2,468.0263264127764,1,0,6.994319381354597
2024-06-06 18:00:00,-1.0,-1.8369701987210297e-16,0.42500033996955416,-0.9051931898913974,0,8.901846435398908e-16,1.1236893305352301e-15,5.957652300997356e-16,1.515044148007098,2.455978449179524,0.7189331488732137,0.15103097353811112,20.0,5.0,5.0,0,0.8452019498268096,2,444.4514021821002,1,0,5.000000000000001
2024-06-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.42500033996955416,-0.9051931898913974,0,1.1099527754530307e-15,8.482556517539992e-16,1.2264796005567587e-15,1.5198523788641258,2.835776143976017,2.177759911880696,0.17555609496896452,20.0,5.0,5.0,1,0.08410026340212567,0,0.0,0,0,5.000000000000001
2024-06-06 20:00:00,-0.8660254037844386,0.5000000000000001,0.42500033996955416,-0.9051931898913974,0,1.1076457996757418e-15,1.3139170345905928e-15,1.2488176175577557e-15,2.093099859167313,2.379902087408297,4.543499421620544,0.333611442669563,20.0,5.0,5.0,1,0.2436380997918563,0,0.0,0,0,5.000000000000001
2024-06-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.42500033996955416,-0.9051931898913974,0,5.797429850911563e-16,5.210161246451975e-16,4.079684040515408e-16,2.3646477961634624,4.126424493092711,1.5987893087905012,0.7427264125443471,20.0,5.0,5.0,0,0.6975299565158787,1,42.52374158783671,0,1,5.000000000000001
2024-06-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.42500033996955416,-0.9051931898913974,0,7.781787082148334e-16,6.01183692109262e-16,8.388293543860401e-16,2.0085998416369653,1.402601481640747,1.4660508492153919,0.2641254517004874,20.0,5.0,5.0,1,0.2610045689951673,0,0.0,0,0,5.000000000000001
2024-06-06 23:00:00,-0.25881904510252157,0.9659258262890681,0.42500033996955416,-0.9051931898913974,0,4.84212626762955e-16,5.168173336398011e-16,6.66420289271827e-16,1.61501434874345,3.079052757388436,1.000386075623049,0.8797414320956234,20.0,5.0,5.0,1,0.4874018767073999,1,11.695115425216756,0,0,5.000000000000001
2024-06-07 00:00:00,0.0,1.0,0.4093559588156213,-0.9123747579707273,0,0.0,0.0,0.0,2.7441847898039393,3.037128668047765,3.2404233057877208,0.24450282836632795,20.0,5.0,5.0,1,0.25557760729917334,0,0.0,0,0,5.0
2024-06-07 01:00:00,0.25881904510252074,0.9659258262890683,0.4093559588156213,-0.9123747579707273,0,0.0,0.0,0.0,1.059077581377961,1.9747648899357189,2.174751123772961,0.6736811554929564,20.0,5.0,5.0,1,0.6975088139859504,1,77.76321234393102,0,0,5.0
2024-06-07 02:00:00,0.49999999999999994,0.8660254037844387,0.4093559588156213,-0.9123747579707273,0,0.0,0.0,0.0,2.7366215118927357,3.298449277032932,3.5038668499771988,0.2160797604039873,20.0,5.0,5.0,1,0.0676579957237879,0,0.0,0,0,5.0
2024-06-07 03:00:00,0.7071067811865476,0.7071067811865476,0.4093559588156213,-0.9123747579707273,0,0.0,0.0,0.0,2.062256727700209,1.8556737667854712,2.7082262322292667,0.13607243043705372,20.0,5.0,5.0,1,0.03160507167670838,0,0.0,0,0,5.0
2024-06-07 04:00:00,0.8660254037844386,0.5000000000000001,0.4093559588156213,-0.9123747579707273,0,0.0,0.0,0.0,1.4209576289850498,1.707023984484678,1.6096554248078898,0.1380584141090836,20.0,5.0,5.0,0,0.8665919922192922,2,416.68945454389217,1,0,5.0
2024-06-07 05:00:00,0.9659258262890683,0.25881904510252074,0.4093559588156213,-0.9123747579707273,0,0.0,0.0,0.0,0.9226501548779347,2.341617073362206,2.365823041304926,0.8678940843274712,20.0,5.0,5.0,1,0.11943666661122236,0,0.0,0,0,5.0
2024-06-07 06:00:00,1.0,6.123233995736766e-17,0.4093559588156213,-0.9123747579707273,0,0.0,0.0,0.0,2.579369433141925,2.608073305959379,0.9406858058725506,0.5518955007142154,20.0,5.0,5.0,1,0.10320087479407847,0,0.0,0,0,5.0
2024-06-07 07:00:00,0.9659258262890683,-0.25881904510252063,0.4093559588156213,-0.9123747579707273,0,1.1671190373317732,1.2927157146692014,0.8657927278406804,3.1072922210417486,1.50214350879928,3.7750969097894584,0.12610774906245253,20.0,5.0,5.0,1,0.23141167564192577,0,0.0,0,0,6.167119037331773
2024-06-07 08:00:00,0.8660254037844387,-0.4999999999999998,0.4093559588156213,-0.9123747579707273,0,2.078996377814239,2.2245104847943287,1.25276809911727,1.6353668821079255,1.8044562225662462,1.9548378032733427,0.3125934972405673,20.0,5.0,5.0,0,0.8120501850202079,1,85.31328223694128,0,1,7.078996377814239
2024-06-07 09:00:00,0.7071067811865476,-0.7071067811865475,0.4093559588156213,-0.9123747579707273,0,3.1389606155504817,2.5447922450356817,2.9220627066951907,1.93119860094768,1.2540506659055612,2.4405266258260983,0.8524404641416731,20.0,5.0,5.0,1,0.19678116551293207,0,0.0,0,0,8.13896061555048
2024-06-07 10:00:00,0.49999999999999994,-0.8660254037844387,0.4093559588156213,-0.9123747579707273,0,4.516497660720393,4.431648680895184,3.2616133113335715,2.3993073512095364,3.641123673621727,3.893121911091313,0.3050516519994968,20.0,5.0,5.0,1,0.020962443054939637,0,0.0,0,0,9.516497660720393
2024-06-07 11:00:00,0.258819045102521,-0.9659258262890682,0.4093559588156213,-0.9123747579707273,0,3.928799832158696,4.140476219139224,2.626834111405806,1.510618509157985,0.8625158375254712,1.058101653976683,0.6576940147779082,20.0,5.0,5.0,0,0.7375996828944875,1,107.38381090529208,0,1,8.928799832158695
2024-06-07 12:00:00,1.2246467991473532e-16,-1.0,0.4093559588156213,-0.9123747579707273,0,6.648600615919584,5.646769553269558,7.22146855155734,2.1654915875321654,3.0380571788031356,2.208407709982474,0.5680197436356369,20.0,5.0,5.0,0,0.942888385275304,1,149.49178843784432,0,1,11.648600615919584
2024-06-07 13:00:00,-0.2588190451025208,-0.9659258262890683,0.4093559588156213,-0.9123747579707273,0,7.4161730802438655,5.425337008964811,9.861757804796245,1.074051562636235,1.3705295133397368,2.4924466229260633,0.6114901385059268,20.0,5.0,5.0,1,0.07726418605758481,0,0.0,0,0,12.416173080243865
2024-06-07 14:00:00,-0.4999999999999997,-0.8660254037844388,0.4093559588156213,-0.9123747579707273,0,3.6868149126310605,3.772006174152348,3.291306356584664,1.5440783986492046,2.64652557877296,0.7443717634087564,0.25714800295582685,20.0,5.0,5.0,0,0.8107905924544715,2,328.32001479223675,1,0,8.68681491263106
2024-06-07 15:00:00,-0.7071067811865471,-0.7071067811865479,0.4093559588156213,-0.9123747579707273,0,6.123680988630739,6.442103348176265,5.052792015657856,2.778622334231727,3.426659104355608,0.6485698963062843,0.7821755657047317,20.0,5.0,5.0,1,0.23285106204867584,0,0.0,0,0,11.123680988630738
2024-06-07 16:00:00,-0.8660254037844385,-0.5000000000000004,0.4093559588156213,-0.9123747579707273,0,3.3911634248268143,3.985887300073138,4.520025725822928,2.3695923127856995,1.028759467072707,0.6970733362600242,0.3698888687160634,20.0,5.0,5.0,1,0.07973969916036121,0,0.0,0,0,8.391163424826814
2024-06-07 17:00:00,-0.9659258262890683,-0.25881904510252063,0.4093559588156213,-0.9123747579707273,0,1.8339709644046633,1.5669539292423724,2.190584795863466,2.054332136219601,1.7602651214224936,3.8038682794152496,0.39973045457938106,20.0,5.0,5.0,1,0.15240537561621123,0,0.0,0,0,6.833970964404664
2024-06-07 18:00:00,-1.0,-1.8369701987210297e-16,0.4093559588156213,-0.9123747579707273,0,8.293209071323739e-16,6.894016907649583e-16,5.798295488024398e-16,1.018426298896346,2.2291268096836747,0.9414060921735026,0.8863180197344097,20.0,5.0,5.0,1,0.10442174262215187,0,0.0,0,0,5.000000000000001
2024-06-07 19:00:00,-0.9659258262890684,0.2588190451025203,0.4093559588156213,-0.9123747579707273,0,8.370742347615193e-16,7.584137599966447e-16,7.320493107753165e-16,2.8002354776463596,3.873986231448129,5.3929342292337275,0.3434765664269662,20.0,5.0,5.0,1,0.2332969172063079,0,0.0,0,0,5.000000000000001
2024-06-07 20:00:00,-0.8660254037844386,0.5000000000000001,0.4093559588156213,-0.9123747579707273,0,8.317156281406646e-16,7.012918110988296e-16,7.868860947520212e-16,1.9987105184846294,2.554480476873653,1.552674240501185,0.5722852697001829,20.0,5.0,5.0,0,0.8343455847621657,1,182.00442197868546,0,1,5.000000000000001
2024-06-07 21:00:00,-0.7071067811865477,0.7071067811865474,0.4093559588156213,-0.9123747579707273,0,6.879251381672464e-16,8.045664539714025e-16,7.484881861774913e-16,2.1597048266371313,2.0134605851018477,5.024777582552131,0.5602773779240626,20.0,5.0,5.0,1,0.020851928239948248,0,0.0,0,0,5.000000000000001
2024-06-07 22:00:00,-0.5000000000000004,0.8660254037844384,0.4093559588156213,-0.9123747579707273,0,5.273890381300869e-16,5.211113076277848e-16,6.970389871646622e-16,2.8437325933379904,1.8482952289569148,4.19718425890442,0.38417393252071774,20.0,5.0,5.0,1,0.10119601342055469,0,0.0,0,0,5.000000000000001
2024-06-07 23:00:00,-0.25881904510252157,0.9659258262890681,0.4093559588156213,-0.9123747579707273,0,4.492012752797483e-16,5.225981718930587e-16,6.00395850949732e-16,1.4935113669595912,0.631342975074931,1.1355139387984103,0.6887022938390477,20.0,5.0,5.0,0,0.7209267175068617,1,161.34887047505575,0,1,5.000000000000001
2024-06-08 00:00:00,0.0,1.0,0.39359027665646673,-0.9192859697186104,1,0.0,0.0,0.0,1.4652712990088372,0.8843386324280414,1.7086618962602902,0.8458975525537598,20.0,5.0,5.0,1,0.21548760212140458,0,0.0,0,0,5.0
2024-06-08 01:00:00,0.25881904510252074,0.9659258262890683,0.39359027665646673,-0.9192859697186104,1,0.0,0.0,0.0,2.593456119762655,2.5601567504006875,3.1484862507284417,0.6927150426689869,20.0,5.0,5.0,1,0.507943598159941,1,4.039197935977896,0,0,5.0
2024-06-08 02:00:00,0.49999999999999994,0.8660254037844387,0.39359027665646673,-0.9192859697186104,1,0.0,0.0,0.0,1.2201983032160528,0.9226668335555662,2.0505225579202846,0.8070125748996815,20.0,5.0,5.0,1,0.38141850174476066,1,50.62706591507597,0,0,5.0
2024-06-08 03:00:00,0.7071067811865476,0.7071067811865476,0.39359027665646673,-0.9192859697186104,1,0.0,0.0,0.0,1.3698437572771296,1.9699473023019345,0.9808461954662214,0.3263515618336299,20.0,5.0,5.0,1,0.13544556851673115,0,0.0,0,0,5.0
2024-06-08 04:00:00,0.8660254037844386,0.5000000000000001,0.39359027665646673,-0.9192859697186104,1,0.0,0.0,0.0,0.9537893066463684,2.5817641904704205,2.311231598416775,0.859516688479613,20.0,5.0,5.0,0,0.6966446314407715,2,398.35594062944483,1,0,5.0
2024-06-08 05:00:00,0.9659258262890683,0.25881904510252074,0.39359027665646673,-0.9192859697186104,1,0.0,0.0,0.0,2.5790615808790434,2.182928440513996,3.031267042438877,0.5904421543824848,20.0,5.0,5.0,1,0.5118846361323754,1,11.389627119237705,0,0,5.0
2024-06-08 06:00:00,1.0,6.123233995736766e-17,0.39359027665646673,-0.9192859697186104,1,0.0,0.0,0.0,2.046377138627247,2.153400832166069,2.880566586658339,0.11747687063184992,20.0,5.0,5.0,0,0.8904277061846301,1,37.46787641593993,0,1,5.0
2024-06-08 07:00:00,0.9659258262890683,-0.25881904510252063,0.39359027665646673,-0.9192859697186104,1,1.4990448711617355,1.6743512015428095,1.2397458002433952,2.292134017009546,3.260455237689779,4.4029762139160775,0.5746321558769739,20.0,5.0,5.0,1,0.012910547076584577,0,0.0,0,0,6.499044871161735
2024-06-08 08:00:00,0.8660254037844387,-0.4999999999999998,0.39359027665646673,-0.9192859697186104,1,3.648084161045485,4.107165888189548,3.0793986321287257,1.5138966305857542,2.892692203947464,1.8826022321662983,0.6779683450622146,20.0,5.0,5.0,1,0.452434438288499,1,57.27628161380108,0,0,8.648084161045485
2024-06-08 09:00:00,0.7071067811865476,-0.7071067811865475,0.39359027665646673,-0.9192859697186104,1,4.244409810520045,3.5280434084206087,3.252022261898528,1.9263943475849228,1.0589753020135917,3.3506173271479134,0.4354655498621146,20.0,5.0,5.0,1,0.1746690167031231,0,0.0,0,0,9.244409810520045
2024-06-08 10:00:00,0.49999999999999994,-0.8660254037844387,0.39359027665646673,-0.9192859697186104,1,5.670701229131405,6.295773445918666,3.8879815625164573,2.7372249563043956,1.0162375234982164,1.1378320799836494,0.5976071655027582,20.0,5.0,5.0,1,0.040787859447476836,0,0.0,0,0,10.670701229131405
2024-06-08 11:00:00,0.258819045102521,-0.9659258262890682,0.39359027665646673,-0.9192859697186104,1,4.692152210505505,3.353606585239292,4.932236722516608,3.0151202275281634,1.2356082051144635,1.222376770409819,0.39417321611075296,20.0,5.0,5.0,1,0.00603545360619514,0,0.0,0,0,9.692152210505505
2024-06-08 12:00:00,1.2246467991473532e-16,-1.0,0.39359027665646673,-0.9192859697186104,1,5.963444033055455,6.004623380026136,7.384884597455874,1.9606894041915413,1.09020901969501,2.7622912616209696,0.1721122072927564,20.0,5.0,5.0,0,0.873102857742671,2,371.24740037245294,1,0,10.963444033055456
2024-06-08 13:00:00,-0.2588190451025208,-0.9659258262890683,0.39359027665646673,-0.9192859697186104,1,6.998241731046318,7.022455525893945,7.417327177987757,0.8335412395808783,1.3688838113627833,2.00685773612465,0.6831549536644415,20.0,5.0,5.0,1,0.1334148480724532,0,0.0,0,0,11.998241731046317
2024-06-08 14:00:00,-0.4999999999999997,-0.8660254037844388,0.39359027665646673,-0.9192859697186104,1,3.633298348579822,2.705863129742735,2.60257548243151,1.0649342217355064,2.4218228877685974,2.8454125757016344,0.1544244223708179,20.0,5.0,5.0,0,0.7515188577197056,1,68.84340476620048,0,1,8.633298348579821
2024-06-08 15:00:00,-0.7071067811865471,-0.7071067811865479,0.39359027665646673,-0.9192859697186104,1,3.7838484961036514,3.5629250547340217,4.940387525158002,2.2715835075629935,1.411659123506159,3.8390644844838318,0.1847083873758585,20.0,5.0,5.0,0,0.6679241272755487,2,453.4847586814842,1,0,8.783848496103651
2024-06-08 16:00:00,-0.8660254037844385,-0.5000000000000004,0.39359027665646673,-0.9192859697186104,1,2.4974961450022604,2.372440104464623,2.316820441117657,0.9200114735191591,0.8312553882996264,2.058602077137376,0.8219643103329746,20.0,5.0,5.0,1,0.27847349438887664,0,0.0,0,0,7.497496145002261
2024-06-08 17:00:00,-0.9659258262890683,-0.25881904510252063,0.39359027665646673,-0.9192859697186104,1,1.5558453722683407,1.428107025948945,1.8177400276666653,1.8083935194449565,1.7645313507199931,2.0944512774270794,0.4309864170741592,20.0,5.0,5.0,0,0.9781280864895707,1,94.75628121552344,0,1,6.55584537226834
2024-06-08 18:00:00,-1.0,-1.8369701987210297e-16,0.39359027665646673,-0.9192859697186104,1,9.010929254783908e-16,1.1623669947217222e-15,6.790562242925185e-16,1.9571956602804643,4.684494896793797,5.34125458520956,0.7220854141170164,20.0,5.0,5.0,1,0.43943832318362197,1,38.774822838052984,0,0,5.000000000000001
2024-06-08 19:00:00,-0.9659258262890684,0.2588190451025203,0.39359027665646673,-0.9192859697186104,1,5.276322990097135e-16,5.234212037555969e-16,6.241301355508819e-16,2.6784001054313906,7.666268310968312,8.716846577099906,0.569715411233063,20.0,5.0,5.0,1,0.15100538455888188,0,0.0,0,0,5.000000000000001
2024-06-08 20:00:00,-0.8660254037844386,0.5000000000000001,0.39359027665646673,-0.9192859697186104,1,5.312883884213696e-16,4.383276086340632e-16,6.334041901928955e-16,2.6292204017101835,1.9940023094100547,2.091657409361432,0.2714310626211159,20.0,5.0,5.0,1,0.8392115540903242,1,38.18682110762237,0,0,5.000000000000001
2024-06-08 21:00:00,-0.7071067811865477,0.7071067811865474,0.39359027665646673,-0.9192859697186104,1,9.48374742759019e-16,7.29321944818463e-16,1.2419218299237605e-15,3.4074832563730793,1.90229075425477,2.932777989530603,0.45176478295199096,20.0,5.0,5.0,0,0.7444530082369891,2,264.92817967715763,1,0,5.000000000000001
2024-06-08 22:00:00,-0.5000000000000004,0.8660254037844384,0.39359027665646673,-0.9192859697186104,1,7.867886443110607e-16,7.853070545930649e-16,8.681399492070794e-16,3.3296157726856763,4.078919301114151,5.516120951660382,0.7589513993385293,20.0,5.0,5.0,1,0.14343729504815828,0,0.0,0,0,5.000000000000001
2024-06-08 23:00:00,-0.25881904510252157,0.9659258262890681,0.39359027665646673,-0.9192859697186104,1,5.785900821105478e-16,5.301734592227632e-16,5.048283393651354e-16,1.4064415174490776,2.1300055163384197,3.637241464967794,0.2781168515692235,20.0,5.0,5.0,0,0.9795942731971767,1,90.34299838447092,0,1,5.000000000000001
2024-06-09 00:00:00,0.0,1.0,0.3777079652039649,-0.9259247771938498,1,0.0,0.0,0.0,2.2047594890260718,1.5538222664834613,3.092277300216424,0.7128444577710141,20.0,5.0,5.0,0,0.8656357844707906,2,310.3434485698015,1,0,5.0
2024-06-09 01:00:00,0.25881904510252074,0.9659258262890683,0.3777079652039649,-0.9259247771938498,1,0.0,0.0,0.0,2.6967079369111264,3.0899527663368644,2.235469004012672,0.2664780488265145,20.0,5.0,5.0,1,0.9346356348474529,1,106.77229097628815,0,0,5.0
2024-06-09 02:00:00,0.49999999999999994,0.8660254037844387,0.3777079652039649,-0.9259247771938498,1,0.0,0.0,0.0,1.5473117129675602,1.5788981293151934,1.9707039279494543,0.3289713889843766,20.0,5.0,5.0,1,0.10361734934870466,0,0.0,0,0,5.0
2024-06-09 03:00:00,0.7071067811865476,0.7071067811865476,0.3777079652039649,-0.9259247771938498,1,0.0,0.0,0.0,1.8558236334020646,2.3172653451570637,2.7765405897877447,0.5033516923949989,20.0,5.0,5.0,0,0.8367208660494327,1,55.50253786208574,0,1,5.0
2024-06-09 04:00:00,0.8660254037844386,0.5000000000000001,0.3777079652039649,-0.9259247771938498,1,0.0,0.0,0.0,1.5586520105554769,1.8401451103928488,2.5315810383206214,0.8945945724614554,20.0,5.0,5.0,1,0.49336792998793255,1,17.147601138338423,0,0,5.0
2024-06-09 05:00:00,0.9659258262890683,0.25881904510252074,0.3777079652039649,-0.9259247771938498,1,0.0,0.0,0.0,1.478400414434096,1.2566397676501808,2.068310929833184,0.6563521349273682,20.0,5.0,5.0,1,0.21404295381679334,0,0.0,0,0,5.0
2024-06-09 06:00:00,1.0,6.123233995736766e-17,0.3777079652039649,-0.9259247771938498,1,0.0,0.0,0.0,1.6043723624125839,3.755301461807975,0.627640880380284,0.49919870120945997,20.0,5.0,5.0,0,0.8240322406241732,2,314.0799758120103,1,0,5.0
2024-06-09 07:00:00,0.9659258262890683,-0.25881904510252063,0.3777079652039649,-0.9259247771938498,1,1.741358774284454,1.7468867597484117,2.355775417129416,1.0948061208895958,1.8770781660029372,1.0951593530518005,0.8208225584060729,20.0,5.0,5.0,1,0.23301353336727382,0,0.0,0,0,6.741358774284454
2024-06-09 08:00:00,0.8660254037844387,-0.4999999999999998,0.3777079652039649,-0.9259247771938498,1,2.195858558419309,1.6684173583280113,1.6281866128463207,1.7529128101023934,0.6001115283050593,1.5689905944736608,0.40687090695778216,20.0,5.0,5.0,1,0.22442615696153154,0,0.0,0,0,7.195858558419308
2024-06-09 09:00:00,0.7071067811865476,-0.7071067811865475,0.3777079652039649,-0.9259247771938498,1,4.975601659007215,3.5561834043225793,6.54369410990756,2.226831208592894,2.5371740229018442,1.272179445287517,0.3426793887847791,20.0,5.0,5.0,1,0.11357601960373738,0,0.0,0,0,9.975601659007214
2024-06-09 10:00:00,0.49999999999999994,-0.8660254037844387,0.3777079652039649,-0.9259247771938498,1,5.252820787455006,5.17221164801278,7.242520524420923,2.5027332605244523,0.8382250529335039,0.8873387774079947,0.20298488935047587,20.0,5.0,5.0,1,0.12202449875998658,0,0.0,0,0,10.252820787455006
2024-06-09 11:00:00,0.258819045102521,-0.9659258262890682,0.3777079652039649,-0.9259247771938498,1,6.994370233199698,8.807182078611921,5.6340239133035075,1.7377477319100483,2.9597424681012225,1.0839528355468728,0.2469037821410588,20.0,5.0,5.0,0,0.731672447316588,1,134.14744074997225,0,1,11.994370233199698
